Time_hours,Concentration_D50_mgL,Above_Warning_0.1,Above_Stop_0.3
84.6725,0.166541,TRUE,FALSE
84.7,0.166892,TRUE,FALSE
84.7275,0.167244,TRUE,FALSE
84.755,0.167595,TRUE,FALSE
84.7825,0.167947,TRUE,FALSE
84.81,0.168299,TRUE,FALSE
84.8375,0.168651,TRUE,FALSE
84.865,0.169004,TRUE,FALSE
84.8925,0.169357,TRUE,FALSE
84.92,0.16971,TRUE,FALSE
84.9475,0.170063,TRUE,FALSE
84.975,0.170417,TRUE,FALSE
85.0025,0.17077,TRUE,FALSE
85.03,0.171124,TRUE,FALSE
85.0575,0.171479,TRUE,FALSE
85.085,0.171833,TRUE,FALSE
85.1125,0.172188,TRUE,FALSE
85.14,0.172543,TRUE,FALSE
85.1675,0.172898,TRUE,FALSE
85.195,0.173254,TRUE,FALSE
85.2225,0.173609,TRUE,FALSE
85.25,0.173965,TRUE,FALSE
85.2775,0.174321,TRUE,FALSE
85.305,0.174678,TRUE,FALSE
85.3325,0.175034,TRUE,FALSE
85.36,0.175391,TRUE,FALSE
85.3875,0.175748,TRUE,FALSE
85.415,0.176105,TRUE,FALSE
85.4425,0.176463,TRUE,FALSE
85.47,0.176821,TRUE,FALSE
85.4975,0.177179,TRUE,FALSE
85.525,0.177537,TRUE,FALSE
85.5525,0.177895,TRUE,FALSE
85.58,0.178254,TRUE,FALSE
85.6075,0.178613,TRUE,FALSE
85.635,0.178972,TRUE,FALSE
85.6625,0.179331,TRUE,FALSE
85.69,0.179691,TRUE,FALSE
85.7175,0.18005,TRUE,FALSE
85.745,0.18041,TRUE,FALSE
85.7725,0.18077,TRUE,FALSE
85.8,0.181131,TRUE,FALSE
85.8275,0.181491,TRUE,FALSE
85.855,0.181852,TRUE,FALSE
85.8825,0.182213,TRUE,FALSE
85.91,0.182574,TRUE,FALSE
85.9375,0.182936,TRUE,FALSE
85.965,0.183297,TRUE,FALSE
85.9925,0.183659,TRUE,FALSE
86.02,0.184021,TRUE,FALSE
86.0475,0.184383,TRUE,FALSE
86.075,0.184746,TRUE,FALSE
86.1025,0.185108,TRUE,FALSE
86.13,0.185471,TRUE,FALSE
86.1575,0.185834,TRUE,FALSE
86.185,0.186197,TRUE,FALSE
86.2125,0.18656,TRUE,FALSE
86.24,0.186924,TRUE,FALSE
86.2675,0.187288,TRUE,FALSE
86.295,0.187652,TRUE,FALSE
86.3225,0.188016,TRUE,FALSE
86.35,0.18838,TRUE,FALSE
86.3775,0.188745,TRUE,FALSE
86.405,0.18911,TRUE,FALSE
86.4325,0.189474,TRUE,FALSE
86.46,0.18984,TRUE,FALSE
86.4875,0.190205,TRUE,FALSE
86.515,0.19057,TRUE,FALSE
86.5425,0.190936,TRUE,FALSE
86.57,0.191302,TRUE,FALSE
86.5975,0.191668,TRUE,FALSE
86.625,0.192034,TRUE,FALSE
86.6525,0.1924,TRUE,FALSE
86.68,0.192767,TRUE,FALSE
86.7075,0.193133,TRUE,FALSE
86.735,0.1935,TRUE,FALSE
86.7625,0.193867,TRUE,FALSE
86.79,0.194235,TRUE,FALSE
86.8175,0.194602,TRUE,FALSE
86.845,0.19497,TRUE,FALSE
86.8725,0.195337,TRUE,FALSE
86.9,0.195705,TRUE,FALSE
86.9275,0.196073,TRUE,FALSE
86.955,0.196441,TRUE,FALSE
86.9825,0.19681,TRUE,FALSE
87.01,0.197178,TRUE,FALSE
87.0375,0.197547,TRUE,FALSE
87.065,0.197916,TRUE,FALSE
87.0925,0.198285,TRUE,FALSE
87.12,0.198654,TRUE,FALSE
87.1475,0.199024,TRUE,FALSE
87.175,0.199393,TRUE,FALSE
87.2025,0.199763,TRUE,FALSE
87.23,0.200133,TRUE,FALSE
87.2575,0.200502,TRUE,FALSE
87.285,0.200873,TRUE,FALSE
87.3125,0.201243,TRUE,FALSE
87.34,0.201613,TRUE,FALSE
87.3675,0.201984,TRUE,FALSE
87.395,0.202354,TRUE,FALSE
87.4225,0.202725,TRUE,FALSE
87.45,0.203096,TRUE,FALSE
87.4775,0.203467,TRUE,FALSE
87.505,0.203839,TRUE,FALSE
87.5325,0.20421,TRUE,FALSE
87.56,0.204582,TRUE,FALSE
87.5875,0.204953,TRUE,FALSE
87.615,0.205325,TRUE,FALSE
87.6425,0.205697,TRUE,FALSE
87.67,0.206069,TRUE,FALSE
87.6975,0.206441,TRUE,FALSE
87.725,0.206814,TRUE,FALSE
87.7525,0.207186,TRUE,FALSE
87.78,0.207559,TRUE,FALSE
87.8075,0.207932,TRUE,FALSE
87.835,0.208304,TRUE,FALSE
87.8625,0.208677,TRUE,FALSE
87.89,0.209051,TRUE,FALSE
87.9175,0.209424,TRUE,FALSE
87.945,0.209797,TRUE,FALSE
87.9725,0.210171,TRUE,FALSE
88,0.210544,TRUE,FALSE
88.0275,0.210918,TRUE,FALSE
88.055,0.211292,TRUE,FALSE
88.0825,0.211666,TRUE,FALSE
88.11,0.21204,TRUE,FALSE
88.1375,0.212414,TRUE,FALSE
88.165,0.212788,TRUE,FALSE
88.1925,0.213163,TRUE,FALSE
88.22,0.213537,TRUE,FALSE
88.2475,0.213912,TRUE,FALSE
88.275,0.214287,TRUE,FALSE
88.3025,0.214661,TRUE,FALSE
88.33,0.215036,TRUE,FALSE
88.3575,0.215411,TRUE,FALSE
88.385,0.215787,TRUE,FALSE
88.4125,0.216162,TRUE,FALSE
88.44,0.216537,TRUE,FALSE
88.4675,0.216913,TRUE,FALSE
88.495,0.217288,TRUE,FALSE
88.5225,0.217664,TRUE,FALSE
88.55,0.21804,TRUE,FALSE
88.5775,0.218415,TRUE,FALSE
88.605,0.218791,TRUE,FALSE
88.6325,0.219167,TRUE,FALSE
88.66,0.219544,TRUE,FALSE
88.6875,0.21992,TRUE,FALSE
88.715,0.220296,TRUE,FALSE
88.7425,0.220672,TRUE,FALSE
88.77,0.221049,TRUE,FALSE
88.7975,0.221425,TRUE,FALSE
88.825,0.221802,TRUE,FALSE
88.8525,0.222179,TRUE,FALSE
88.88,0.222556,TRUE,FALSE
88.9075,0.222933,TRUE,FALSE
88.935,0.22331,TRUE,FALSE
88.9625,0.223687,TRUE,FALSE
88.99,0.224064,TRUE,FALSE
89.0175,0.224441,TRUE,FALSE
89.045,0.224818,TRUE,FALSE
89.0725,0.225195,TRUE,FALSE
89.1,0.225573,TRUE,FALSE
89.1275,0.22595,TRUE,FALSE
89.155,0.226328,TRUE,FALSE
89.1825,0.226706,TRUE,FALSE
89.21,0.227083,TRUE,FALSE
89.2375,0.227461,TRUE,FALSE
89.265,0.227839,TRUE,FALSE
89.2925,0.228217,TRUE,FALSE
89.32,0.228595,TRUE,FALSE
89.3475,0.228973,TRUE,FALSE
89.375,0.229351,TRUE,FALSE
89.4025,0.229729,TRUE,FALSE
89.43,0.230107,TRUE,FALSE
89.4575,0.230485,TRUE,FALSE
89.485,0.230863,TRUE,FALSE
89.5125,0.231242,TRUE,FALSE
89.54,0.23162,TRUE,FALSE
89.5675,0.231999,TRUE,FALSE
89.595,0.232377,TRUE,FALSE
89.6225,0.232756,TRUE,FALSE
89.65,0.233134,TRUE,FALSE
89.6775,0.233513,TRUE,FALSE
89.705,0.233892,TRUE,FALSE
89.7325,0.23427,TRUE,FALSE
89.76,0.234649,TRUE,FALSE
89.7875,0.235028,TRUE,FALSE
89.815,0.235407,TRUE,FALSE
89.8425,0.235786,TRUE,FALSE
89.87,0.236164,TRUE,FALSE
89.8975,0.236543,TRUE,FALSE
89.925,0.236922,TRUE,FALSE
89.9525,0.237301,TRUE,FALSE
89.98,0.23768,TRUE,FALSE
90.0075,0.23806,TRUE,FALSE
90.035,0.238439,TRUE,FALSE
90.0625,0.238818,TRUE,FALSE
90.09,0.239197,TRUE,FALSE
90.1175,0.239576,TRUE,FALSE
90.145,0.239955,TRUE,FALSE
90.1725,0.240335,TRUE,FALSE
90.2,0.240714,TRUE,FALSE
90.2275,0.241093,TRUE,FALSE
90.255,0.241472,TRUE,FALSE
90.2825,0.241852,TRUE,FALSE
90.31,0.242231,TRUE,FALSE
90.3375,0.24261,TRUE,FALSE
90.365,0.24299,TRUE,FALSE
90.3925,0.243369,TRUE,FALSE
90.42,0.243749,TRUE,FALSE
90.4475,0.244128,TRUE,FALSE
90.475,0.244508,TRUE,FALSE
90.5025,0.244887,TRUE,FALSE
90.53,0.245266,TRUE,FALSE
90.5575,0.245646,TRUE,FALSE
90.585,0.246025,TRUE,FALSE
90.6125,0.246405,TRUE,FALSE
90.64,0.246784,TRUE,FALSE
90.6675,0.247164,TRUE,FALSE
90.695,0.247543,TRUE,FALSE
90.7225,0.247923,TRUE,FALSE
90.75,0.248302,TRUE,FALSE
90.7775,0.248681,TRUE,FALSE
90.805,0.249061,TRUE,FALSE
90.8325,0.24944,TRUE,FALSE
90.86,0.24982,TRUE,FALSE
90.8875,0.250199,TRUE,FALSE
90.915,0.250579,TRUE,FALSE
90.9425,0.250958,TRUE,FALSE
90.97,0.251337,TRUE,FALSE
90.9975,0.251717,TRUE,FALSE
91.025,0.252096,TRUE,FALSE
91.0525,0.252476,TRUE,FALSE
91.08,0.252855,TRUE,FALSE
91.1075,0.253234,TRUE,FALSE
91.135,0.253613,TRUE,FALSE
91.1625,0.253993,TRUE,FALSE
91.19,0.254372,TRUE,FALSE
91.2175,0.254751,TRUE,FALSE
91.245,0.25513,TRUE,FALSE
91.2725,0.25551,TRUE,FALSE
91.3,0.255889,TRUE,FALSE
91.3275,0.256268,TRUE,FALSE
91.355,0.256647,TRUE,FALSE
91.3825,0.257026,TRUE,FALSE
91.41,0.257405,TRUE,FALSE
91.4375,0.257784,TRUE,FALSE
91.465,0.258163,TRUE,FALSE
91.4925,0.258542,TRUE,FALSE
91.52,0.258921,TRUE,FALSE
91.5475,0.2593,TRUE,FALSE
91.575,0.259679,TRUE,FALSE
91.6025,0.260057,TRUE,FALSE
91.63,0.260436,TRUE,FALSE
91.6575,0.260815,TRUE,FALSE
91.685,0.261193,TRUE,FALSE
91.7125,0.261572,TRUE,FALSE
91.74,0.261951,TRUE,FALSE
91.7675,0.262329,TRUE,FALSE
91.795,0.262707,TRUE,FALSE
91.8225,0.263086,TRUE,FALSE
91.85,0.263464,TRUE,FALSE
91.8775,0.263843,TRUE,FALSE
91.905,0.264221,TRUE,FALSE
91.9325,0.264599,TRUE,FALSE
91.96,0.264977,TRUE,FALSE
91.9875,0.265355,TRUE,FALSE
92.015,0.265733,TRUE,FALSE
92.0425,0.266111,TRUE,FALSE
92.07,0.266489,TRUE,FALSE
92.0975,0.266867,TRUE,FALSE
92.125,0.267245,TRUE,FALSE
92.1525,0.267622,TRUE,FALSE
92.18,0.268,TRUE,FALSE
92.2075,0.268378,TRUE,FALSE
92.235,0.268755,TRUE,FALSE
92.2625,0.269133,TRUE,FALSE
92.29,0.26951,TRUE,FALSE
92.3175,0.269887,TRUE,FALSE
92.345,0.270264,TRUE,FALSE
92.3725,0.270642,TRUE,FALSE
92.4,0.271019,TRUE,FALSE
92.4275,0.271396,TRUE,FALSE
92.455,0.271773,TRUE,FALSE
92.4825,0.272149,TRUE,FALSE
92.51,0.272526,TRUE,FALSE
92.5375,0.272903,TRUE,FALSE
92.565,0.273279,TRUE,FALSE
92.5925,0.273656,TRUE,FALSE
92.62,0.274032,TRUE,FALSE
92.6475,0.274409,TRUE,FALSE
92.675,0.274785,TRUE,FALSE
92.7025,0.275161,TRUE,FALSE
92.73,0.275537,TRUE,FALSE
92.7575,0.275913,TRUE,FALSE
92.785,0.276289,TRUE,FALSE
92.8125,0.276665,TRUE,FALSE
92.84,0.27704,TRUE,FALSE
92.8675,0.277416,TRUE,FALSE
92.895,0.277791,TRUE,FALSE
92.9225,0.278167,TRUE,FALSE
92.95,0.278542,TRUE,FALSE
92.9775,0.278917,TRUE,FALSE
93.005,0.279292,TRUE,FALSE
93.0325,0.279667,TRUE,FALSE
93.06,0.280042,TRUE,FALSE
93.0875,0.280417,TRUE,FALSE
93.115,0.280792,TRUE,FALSE
93.1425,0.281166,TRUE,FALSE
93.17,0.281541,TRUE,FALSE
93.1975,0.281915,TRUE,FALSE
93.225,0.282289,TRUE,FALSE
93.2525,0.282663,TRUE,FALSE
93.28,0.283037,TRUE,FALSE
93.3075,0.283411,TRUE,FALSE
93.335,0.283785,TRUE,FALSE
93.3625,0.284158,TRUE,FALSE
93.39,0.284532,TRUE,FALSE
93.4175,0.284905,TRUE,FALSE
93.445,0.285279,TRUE,FALSE
93.4725,0.285652,TRUE,FALSE
93.5,0.286025,TRUE,FALSE
93.5275,0.286398,TRUE,FALSE
93.555,0.286771,TRUE,FALSE
93.5825,0.287143,TRUE,FALSE
93.61,0.287516,TRUE,FALSE
93.6375,0.287888,TRUE,FALSE
93.665,0.28826,TRUE,FALSE
93.6925,0.288632,TRUE,FALSE
93.72,0.289004,TRUE,FALSE
93.7475,0.289376,TRUE,FALSE
93.775,0.289748,TRUE,FALSE
93.8025,0.29012,TRUE,FALSE
93.83,0.290491,TRUE,FALSE
93.8575,0.290862,TRUE,FALSE
93.885,0.291233,TRUE,FALSE
93.9125,0.291604,TRUE,FALSE
93.94,0.291975,TRUE,FALSE
93.9675,0.292346,TRUE,FALSE
93.995,0.292717,TRUE,FALSE
94.0225,0.293087,TRUE,FALSE
94.05,0.293457,TRUE,FALSE
94.0775,0.293828,TRUE,FALSE
94.105,0.294198,TRUE,FALSE
94.1325,0.294567,TRUE,FALSE
94.16,0.294937,TRUE,FALSE
94.1875,0.295307,TRUE,FALSE
94.215,0.295676,TRUE,FALSE
94.2425,0.296045,TRUE,FALSE
94.27,0.296414,TRUE,FALSE
94.2975,0.296783,TRUE,FALSE
94.325,0.297152,TRUE,FALSE
94.3525,0.29752,TRUE,FALSE
94.38,0.297889,TRUE,FALSE
94.4075,0.298257,TRUE,FALSE
94.435,0.298625,TRUE,FALSE
94.4625,0.298993,TRUE,FALSE
94.49,0.299361,TRUE,FALSE
94.5175,0.299728,TRUE,FALSE
94.545,0.300096,TRUE,TRUE
94.5725,0.300463,TRUE,TRUE
94.6,0.30083,TRUE,TRUE
94.6275,0.301197,TRUE,TRUE
94.655,0.301564,TRUE,TRUE
94.6825,0.30193,TRUE,TRUE
94.71,0.302297,TRUE,TRUE
94.7375,0.302663,TRUE,TRUE
94.765,0.303029,TRUE,TRUE
94.7925,0.303395,TRUE,TRUE
94.82,0.30376,TRUE,TRUE
94.8475,0.304126,TRUE,TRUE
94.875,0.304491,TRUE,TRUE
94.9025,0.304856,TRUE,TRUE
94.93,0.305221,TRUE,TRUE
94.9575,0.305586,TRUE,TRUE
94.985,0.305951,TRUE,TRUE
95.0125,0.306315,TRUE,TRUE
95.04,0.306679,TRUE,TRUE
95.0675,0.307043,TRUE,TRUE
95.095,0.307407,TRUE,TRUE
95.1225,0.307771,TRUE,TRUE
95.15,0.308134,TRUE,TRUE
95.1775,0.308497,TRUE,TRUE
95.205,0.30886,TRUE,TRUE
95.2325,0.309223,TRUE,TRUE
95.26,0.309586,TRUE,TRUE
95.2875,0.309948,TRUE,TRUE
95.315,0.31031,TRUE,TRUE
95.3425,0.310672,TRUE,TRUE
95.37,0.311034,TRUE,TRUE
95.3975,0.311396,TRUE,TRUE
95.425,0.311757,TRUE,TRUE
95.4525,0.312118,TRUE,TRUE
95.48,0.312479,TRUE,TRUE
95.5075,0.31284,TRUE,TRUE
95.535,0.3132,TRUE,TRUE
95.5625,0.313561,TRUE,TRUE
95.59,0.313921,TRUE,TRUE
95.6175,0.314281,TRUE,TRUE
95.645,0.314641,TRUE,TRUE
95.6725,0.315,TRUE,TRUE
95.7,0.315359,TRUE,TRUE
95.7275,0.315718,TRUE,TRUE
95.755,0.316077,TRUE,TRUE
95.7825,0.316436,TRUE,TRUE
95.81,0.316794,TRUE,TRUE
95.8375,0.317152,TRUE,TRUE
95.865,0.31751,TRUE,TRUE
95.8925,0.317868,TRUE,TRUE
95.92,0.318226,TRUE,TRUE
95.9475,0.318583,TRUE,TRUE
95.975,0.31894,TRUE,TRUE
96.0025,0.319297,TRUE,TRUE
96.03,0.319653,TRUE,TRUE
96.0575,0.32001,TRUE,TRUE
96.085,0.320366,TRUE,TRUE
96.1125,0.320722,TRUE,TRUE
96.14,0.321077,TRUE,TRUE
96.1675,0.321433,TRUE,TRUE
96.195,0.321788,TRUE,TRUE
96.2225,0.322143,TRUE,TRUE
96.25,0.322498,TRUE,TRUE
96.2775,0.322852,TRUE,TRUE
96.305,0.323206,TRUE,TRUE
96.3325,0.32356,TRUE,TRUE
96.36,0.323914,TRUE,TRUE
96.3875,0.324267,TRUE,TRUE
96.415,0.324621,TRUE,TRUE
96.4425,0.324974,TRUE,TRUE
96.47,0.325326,TRUE,TRUE
96.4975,0.325679,TRUE,TRUE
96.525,0.326031,TRUE,TRUE
96.5525,0.326383,TRUE,TRUE
96.58,0.326735,TRUE,TRUE
96.6075,0.327086,TRUE,TRUE
96.635,0.327438,TRUE,TRUE
96.6625,0.327789,TRUE,TRUE
96.69,0.328139,TRUE,TRUE
96.7175,0.32849,TRUE,TRUE
96.745,0.32884,TRUE,TRUE
96.7725,0.32919,TRUE,TRUE
96.8,0.32954,TRUE,TRUE
96.8275,0.329889,TRUE,TRUE
96.855,0.330238,TRUE,TRUE
96.8825,0.330587,TRUE,TRUE
96.91,0.330936,TRUE,TRUE
96.9375,0.331284,TRUE,TRUE
96.965,0.331632,TRUE,TRUE
96.9925,0.33198,TRUE,TRUE
97.02,0.332328,TRUE,TRUE
97.0475,0.332675,TRUE,TRUE
97.075,0.333022,TRUE,TRUE
97.1025,0.333369,TRUE,TRUE
97.13,0.333715,TRUE,TRUE
97.1575,0.334062,TRUE,TRUE
97.185,0.334408,TRUE,TRUE
97.2125,0.334753,TRUE,TRUE
97.24,0.335099,TRUE,TRUE
97.2675,0.335444,TRUE,TRUE
97.295,0.335789,TRUE,TRUE
97.3225,0.336133,TRUE,TRUE
97.35,0.336477,TRUE,TRUE
97.3775,0.336821,TRUE,TRUE
97.405,0.337165,TRUE,TRUE
97.4325,0.337509,TRUE,TRUE
97.46,0.337852,TRUE,TRUE
97.4875,0.338195,TRUE,TRUE
97.515,0.338537,TRUE,TRUE
97.5425,0.338879,TRUE,TRUE
97.57,0.339221,TRUE,TRUE
97.5975,0.339563,TRUE,TRUE
97.625,0.339904,TRUE,TRUE
97.6525,0.340246,TRUE,TRUE
97.68,0.340586,TRUE,TRUE
97.7075,0.340927,TRUE,TRUE
97.735,0.341267,TRUE,TRUE
97.7625,0.341607,TRUE,TRUE
97.79,0.341947,TRUE,TRUE
97.8175,0.342286,TRUE,TRUE
97.845,0.342625,TRUE,TRUE
97.8725,0.342964,TRUE,TRUE
97.9,0.343302,TRUE,TRUE
97.9275,0.34364,TRUE,TRUE
97.955,0.343978,TRUE,TRUE
97.9825,0.344316,TRUE,TRUE
98.01,0.344653,TRUE,TRUE
98.0375,0.34499,TRUE,TRUE
98.065,0.345326,TRUE,TRUE
98.0925,0.345663,TRUE,TRUE
98.12,0.345999,TRUE,TRUE
98.1475,0.346334,TRUE,TRUE
98.175,0.34667,TRUE,TRUE
98.2025,0.347005,TRUE,TRUE
98.23,0.34734,TRUE,TRUE
98.2575,0.347674,TRUE,TRUE
98.285,0.348008,TRUE,TRUE
98.3125,0.348342,TRUE,TRUE
98.34,0.348675,TRUE,TRUE
98.3675,0.349009,TRUE,TRUE
98.395,0.349341,TRUE,TRUE
98.4225,0.349674,TRUE,TRUE
98.45,0.350006,TRUE,TRUE
98.4775,0.350338,TRUE,TRUE
98.505,0.35067,TRUE,TRUE
98.5325,0.351001,TRUE,TRUE
98.56,0.351332,TRUE,TRUE
98.5875,0.351662,TRUE,TRUE
98.615,0.351993,TRUE,TRUE
98.6425,0.352323,TRUE,TRUE
98.67,0.352652,TRUE,TRUE
98.6975,0.352981,TRUE,TRUE
98.725,0.35331,TRUE,TRUE
98.7525,0.353639,TRUE,TRUE
98.78,0.353967,TRUE,TRUE
98.8075,0.354295,TRUE,TRUE
98.835,0.354623,TRUE,TRUE
98.8625,0.35495,TRUE,TRUE
98.89,0.355277,TRUE,TRUE
98.9175,0.355604,TRUE,TRUE
98.945,0.35593,TRUE,TRUE
98.9725,0.356256,TRUE,TRUE
99,0.356582,TRUE,TRUE
99.0275,0.356907,TRUE,TRUE
99.055,0.357232,TRUE,TRUE
99.0825,0.357556,TRUE,TRUE
99.11,0.357881,TRUE,TRUE
99.1375,0.358204,TRUE,TRUE
99.165,0.358528,TRUE,TRUE
99.1925,0.358851,TRUE,TRUE
99.22,0.359174,TRUE,TRUE
99.2475,0.359496,TRUE,TRUE
99.275,0.359819,TRUE,TRUE
99.3025,0.36014,TRUE,TRUE
99.33,0.360462,TRUE,TRUE
99.3575,0.360783,TRUE,TRUE
99.385,0.361104,TRUE,TRUE
99.4125,0.361424,TRUE,TRUE
99.44,0.361744,TRUE,TRUE
99.4675,0.362064,TRUE,TRUE
99.495,0.362383,TRUE,TRUE
99.5225,0.362702,TRUE,TRUE
99.55,0.363021,TRUE,TRUE
99.5775,0.363339,TRUE,TRUE
99.605,0.363657,TRUE,TRUE
99.6325,0.363974,TRUE,TRUE
99.66,0.364292,TRUE,TRUE
99.6875,0.364608,TRUE,TRUE
99.715,0.364925,TRUE,TRUE
99.7425,0.365241,TRUE,TRUE
99.77,0.365557,TRUE,TRUE
99.7975,0.365872,TRUE,TRUE
99.825,0.366187,TRUE,TRUE
99.8525,0.366502,TRUE,TRUE
99.88,0.366816,TRUE,TRUE
99.9075,0.36713,TRUE,TRUE
99.935,0.367443,TRUE,TRUE
99.9625,0.367757,TRUE,TRUE
99.99,0.368069,TRUE,TRUE
100.0175,0.368382,TRUE,TRUE
100.045,0.368694,TRUE,TRUE
100.0725,0.369005,TRUE,TRUE
100.1,0.369317,TRUE,TRUE
100.1275,0.369628,TRUE,TRUE
100.155,0.369938,TRUE,TRUE
100.1825,0.370248,TRUE,TRUE
100.21,0.370558,TRUE,TRUE
100.2375,0.370868,TRUE,TRUE
100.265,0.371177,TRUE,TRUE
100.2925,0.371485,TRUE,TRUE
100.32,0.371794,TRUE,TRUE
100.3475,0.372101,TRUE,TRUE
100.375,0.372409,TRUE,TRUE
100.4025,0.372716,TRUE,TRUE
100.43,0.373023,TRUE,TRUE
100.4575,0.373329,TRUE,TRUE
100.485,0.373635,TRUE,TRUE
100.5125,0.373941,TRUE,TRUE
100.54,0.374246,TRUE,TRUE
100.5675,0.374551,TRUE,TRUE
100.595,0.374855,TRUE,TRUE
100.6225,0.375159,TRUE,TRUE
100.65,0.375463,TRUE,TRUE
100.6775,0.375766,TRUE,TRUE
100.705,0.376069,TRUE,TRUE
100.7325,0.376371,TRUE,TRUE
100.76,0.376673,TRUE,TRUE
100.7875,0.376975,TRUE,TRUE
100.815,0.377276,TRUE,TRUE
100.8425,0.377577,TRUE,TRUE
100.87,0.377878,TRUE,TRUE
100.8975,0.378178,TRUE,TRUE
100.925,0.378477,TRUE,TRUE
100.9525,0.378777,TRUE,TRUE
100.98,0.379075,TRUE,TRUE
101.0075,0.379374,TRUE,TRUE
101.035,0.379672,TRUE,TRUE
101.0625,0.37997,TRUE,TRUE
101.09,0.380267,TRUE,TRUE
101.1175,0.380564,TRUE,TRUE
101.145,0.38086,TRUE,TRUE
101.1725,0.381156,TRUE,TRUE
101.2,0.381452,TRUE,TRUE
101.2275,0.381747,TRUE,TRUE
101.255,0.382042,TRUE,TRUE
101.2825,0.382336,TRUE,TRUE
101.31,0.38263,TRUE,TRUE
101.3375,0.382924,TRUE,TRUE
101.365,0.383217,TRUE,TRUE
101.3925,0.38351,TRUE,TRUE
101.42,0.383802,TRUE,TRUE
101.4475,0.384094,TRUE,TRUE
101.475,0.384386,TRUE,TRUE
101.5025,0.384677,TRUE,TRUE
101.53,0.384968,TRUE,TRUE
101.5575,0.385258,TRUE,TRUE
101.585,0.385548,TRUE,TRUE
101.6125,0.385837,TRUE,TRUE
101.64,0.386126,TRUE,TRUE
101.6675,0.386415,TRUE,TRUE
101.695,0.386703,TRUE,TRUE
101.7225,0.386991,TRUE,TRUE
101.75,0.387278,TRUE,TRUE
101.7775,0.387565,TRUE,TRUE
101.805,0.387852,TRUE,TRUE
101.8325,0.388138,TRUE,TRUE
101.86,0.388424,TRUE,TRUE
101.8875,0.388709,TRUE,TRUE
101.915,0.388994,TRUE,TRUE
101.9425,0.389278,TRUE,TRUE
101.97,0.389562,TRUE,TRUE
101.9975,0.389846,TRUE,TRUE
102.025,0.390129,TRUE,TRUE
102.0525,0.390411,TRUE,TRUE
102.08,0.390694,TRUE,TRUE
102.1075,0.390976,TRUE,TRUE
102.135,0.391257,TRUE,TRUE
102.1625,0.391538,TRUE,TRUE
102.19,0.391818,TRUE,TRUE
102.2175,0.392099,TRUE,TRUE
102.245,0.392378,TRUE,TRUE
102.2725,0.392657,TRUE,TRUE
102.3,0.392936,TRUE,TRUE
102.3275,0.393215,TRUE,TRUE
102.355,0.393493,TRUE,TRUE
102.3825,0.39377,TRUE,TRUE
102.41,0.394047,TRUE,TRUE
102.4375,0.394324,TRUE,TRUE
102.465,0.3946,TRUE,TRUE
102.4925,0.394876,TRUE,TRUE
102.52,0.395151,TRUE,TRUE
102.5475,0.395426,TRUE,TRUE
102.575,0.3957,TRUE,TRUE
102.6025,0.395974,TRUE,TRUE
102.63,0.396248,TRUE,TRUE
102.6575,0.396521,TRUE,TRUE
102.685,0.396793,TRUE,TRUE
102.7125,0.397066,TRUE,TRUE
102.74,0.397337,TRUE,TRUE
102.7675,0.397609,TRUE,TRUE
102.795,0.39788,TRUE,TRUE
102.8225,0.39815,TRUE,TRUE
102.85,0.39842,TRUE,TRUE
102.8775,0.398689,TRUE,TRUE
102.905,0.398959,TRUE,TRUE
102.9325,0.399227,TRUE,TRUE
102.96,0.399495,TRUE,TRUE
102.9875,0.399763,TRUE,TRUE
103.015,0.40003,TRUE,TRUE
103.0425,0.400297,TRUE,TRUE
103.07,0.400563,TRUE,TRUE
103.0975,0.400829,TRUE,TRUE
103.125,0.401095,TRUE,TRUE
103.1525,0.40136,TRUE,TRUE
103.18,0.401624,TRUE,TRUE
103.2075,0.401888,TRUE,TRUE
103.235,0.402152,TRUE,TRUE
103.2625,0.402415,TRUE,TRUE
103.29,0.402678,TRUE,TRUE
103.3175,0.40294,TRUE,TRUE
103.345,0.403202,TRUE,TRUE
103.3725,0.403463,TRUE,TRUE
103.4,0.403724,TRUE,TRUE
103.4275,0.403985,TRUE,TRUE
103.455,0.404245,TRUE,TRUE
103.4825,0.404504,TRUE,TRUE
103.51,0.404763,TRUE,TRUE
103.5375,0.405022,TRUE,TRUE
103.565,0.40528,TRUE,TRUE
103.5925,0.405538,TRUE,TRUE
103.62,0.405795,TRUE,TRUE
103.6475,0.406051,TRUE,TRUE
103.675,0.406308,TRUE,TRUE
103.7025,0.406564,TRUE,TRUE
103.73,0.406819,TRUE,TRUE
103.7575,0.407074,TRUE,TRUE
103.785,0.407328,TRUE,TRUE
103.8125,0.407582,TRUE,TRUE
103.84,0.407835,TRUE,TRUE
103.8675,0.408088,TRUE,TRUE
103.895,0.408341,TRUE,TRUE
103.9225,0.408593,TRUE,TRUE
103.95,0.408845,TRUE,TRUE
103.9775,0.409096,TRUE,TRUE
104.005,0.409346,TRUE,TRUE
104.0325,0.409596,TRUE,TRUE
104.06,0.409846,TRUE,TRUE
104.0875,0.410095,TRUE,TRUE
104.115,0.410344,TRUE,TRUE
104.1425,0.410592,TRUE,TRUE
104.17,0.41084,TRUE,TRUE
104.1975,0.411087,TRUE,TRUE
104.225,0.411334,TRUE,TRUE
104.2525,0.411581,TRUE,TRUE
104.28,0.411826,TRUE,TRUE
104.3075,0.412072,TRUE,TRUE
104.335,0.412317,TRUE,TRUE
